job_type_id,item_id,typical_quantity,position
pl_01,it_pl_009,2,1
pl_01,it_pl_026,1,2
pl_01,it_pl_001,2,3
pl_01,it_pl_004,1,4
pl_01,it_pl_003,1,5
pl_02,it_pl_003,5,1
pl_02,it_pl_007,2,2
pl_02,it_pl_018,1,3
pl_02,it_pl_004,1,4
pl_02,it_pl_006,2,5
pl_03,it_pl_001,5,1
pl_03,it_pl_004,5,2
pl_03,it_pl_003,1,3
pl_03,it_pl_006,5,4
pl_03,it_pl_007,1,5
pl_04,it_pl_011,1,1
pl_04,it_pl_010,5,2
pl_04,it_pl_015,5,3
pl_04,it_pl_001,1,4
pl_04,it_pl_004,1,5
pl_05,it_pl_021,1,1
pl_05,it_pl_008,5,2
pl_05,it_pl_003,1,3
pl_05,it_pl_004,5,4
pl_05,it_pl_001,2,5
pl_06,it_pl_010,5,1
pl_06,it_pl_003,1,2
pl_06,it_pl_004,1,3
pl_06,it_pl_007,1,4
pl_06,it_pl_001,1,5
pl_07,it_pl_012,1,1
pl_07,it_pl_001,5,2
pl_07,it_pl_004,2,3
pl_07,it_pl_003,1,4
pl_07,it_pl_007,1,5
pl_08,it_pl_014,5,1
pl_08,it_pl_003,3,2
pl_08,it_pl_004,5,3
pl_08,it_pl_001,1,4
pl_08,it_pl_007,1,5
pl_09,it_pl_016,3,1
pl_09,it_pl_017,1,2
pl_09,it_pl_002,5,3
pl_09,it_pl_005,2,4
pl_09,it_pl_006,1,5
pl_10,it_pl_019,2,1
pl_10,it_pl_003,3,2
pl_10,it_pl_007,1,3
pl_10,it_pl_004,1,4
pl_10,it_pl_001,3,5
pl_11,it_pl_018,2,1
pl_11,it_pl_007,3,2
pl_11,it_pl_003,1,3
pl_11,it_pl_001,1,4
pl_11,it_pl_004,1,5
pl_12,it_pl_003,1,1
pl_12,it_pl_007,3,2
pl_12,it_pl_001,3,3
pl_12,it_pl_004,3,4
pl_12,it_pl_018,3,5
pl_13,it_pl_022,1,1
pl_13,it_pl_023,2,2
pl_13,it_pl_001,5,3
pl_13,it_pl_004,1,4
pl_13,it_pl_008,2,5
pl_14,it_pl_020,1,1
pl_14,it_pl_001,2,2
pl_14,it_pl_004,1,3
pl_14,it_pl_003,2,4
pl_14,it_pl_007,3,5
pl_15,it_pl_027,1,1
pl_15,it_pl_001,2,2
pl_15,it_pl_004,5,3
pl_15,it_pl_003,5,4
pl_15,it_pl_007,1,5
pl_16,it_pl_027,2,1
pl_16,it_pl_001,1,2
pl_16,it_pl_004,3,3
pl_16,it_pl_003,1,4
pl_16,it_pl_007,2,5
pl_17,it_pl_017,3,1
pl_17,it_pl_003,1,2
pl_17,it_pl_006,1,3
pl_17,it_pl_007,1,4
pl_17,it_pl_001,1,5
pl_18,it_pl_025,2,1
pl_18,it_pl_001,3,2
pl_18,it_pl_004,5,3
pl_18,it_pl_003,3,4
pl_18,it_pl_007,1,5
pl_19,it_pl_001,1,1
pl_19,it_pl_004,2,2
pl_19,it_pl_005,5,3
pl_19,it_pl_006,1,4
pl_19,it_pl_003,2,5
pl_20,it_pl_024,1,1
pl_20,it_pl_002,1,2
pl_20,it_pl_005,3,3
pl_20,it_pl_003,5,4
pl_20,it_pl_006,3,5
cp_01,it_cp_017,3,1
cp_01,it_cp_018,2,2
cp_01,it_cp_006,3,3
cp_01,it_cp_004,1,4
cp_01,it_cp_021,1,5
cp_02,it_cp_001,3,1
cp_02,it_cp_002,5,2
cp_02,it_cp_004,3,3
cp_02,it_cp_006,1,4
cp_02,it_cp_021,1,5
cp_03,it_cp_007,5,1
cp_03,it_cp_006,2,2
cp_03,it_cp_022,1,3
cp_03,it_cp_004,1,4
cp_03,it_cp_013,2,5
cp_04,it_cp_009,3,1
cp_04,it_cp_011,5,2
cp_04,it_cp_004,1,3
cp_04,it_cp_012,1,4
cp_04,it_cp_026,3,5
cp_05,it_cp_012,2,1
cp_05,it_cp_004,5,2
cp_05,it_cp_026,1,3
cp_05,it_cp_013,1,4
cp_05,it_cp_002,3,5
cp_06,it_cp_002,1,1
cp_06,it_cp_004,2,2
cp_06,it_cp_029,1,3
cp_06,it_cp_031,2,4
cp_06,it_cp_026,3,5
cp_07,it_cp_014,2,1
cp_07,it_cp_003,1,2
cp_07,it_cp_005,3,3
cp_07,it_cp_004,1,4
cp_07,it_cp_016,5,5
cp_08,it_cp_020,5,1
cp_08,it_cp_001,1,2
cp_08,it_cp_004,2,3
cp_08,it_cp_002,5,4
cp_08,it_cp_026,2,5
cp_09,it_cp_002,1,1
cp_09,it_cp_026,3,2
cp_09,it_cp_004,5,3
cp_09,it_cp_006,3,4
cp_09,it_cp_013,5,5
cp_10,it_cp_001,2,1
cp_10,it_cp_002,5,2
cp_10,it_cp_004,1,3
cp_10,it_cp_005,5,4
cp_10,it_cp_027,1,5
cp_11,it_cp_001,1,1
cp_11,it_cp_002,1,2
cp_11,it_cp_004,3,3
cp_11,it_cp_020,2,4
cp_11,it_cp_028,2,5
cp_12,it_cp_024,5,1
cp_12,it_cp_025,2,2
cp_12,it_cp_002,1,3
cp_12,it_cp_004,1,4
cp_12,it_cp_005,5,5
cp_13,it_cp_006,5,1
cp_13,it_cp_021,3,2
cp_13,it_cp_022,5,3
cp_13,it_cp_004,1,4
cp_13,it_cp_026,1,5
cp_14,it_cp_023,1,1
cp_14,it_cp_003,1,2
cp_14,it_cp_005,1,3
cp_14,it_cp_004,2,4
cp_14,it_cp_002,3,5
cp_15,it_cp_015,5,1
cp_15,it_cp_016,3,2
cp_15,it_cp_005,1,3
cp_15,it_cp_004,5,4
cp_15,it_cp_003,5,5
cp_16,it_cp_002,1,1
cp_16,it_cp_005,2,2
cp_16,it_cp_006,5,3
cp_16,it_cp_022,2,4
cp_16,it_cp_003,1,5
cp_17,it_cp_013,3,1
cp_17,it_cp_004,5,2
cp_17,it_cp_026,1,3
cp_17,it_cp_002,2,4
cp_17,it_cp_027,5,5
cp_18,it_cp_018,2,1
cp_18,it_cp_004,5,2
cp_18,it_cp_026,5,3
cp_18,it_cp_002,5,4
cp_18,it_cp_027,3,5
cp_19,it_cp_027,1,1
cp_19,it_cp_028,5,2
cp_19,it_cp_026,2,3
cp_19,it_cp_004,3,4
cp_19,it_cp_002,1,5
cp_20,it_cp_029,2,1
cp_20,it_cp_030,2,2
cp_20,it_cp_031,1,3
cp_20,it_cp_005,1,4
cp_20,it_cp_004,3,5
el_01,it_el_001,5,1
el_01,it_el_003,2,2
el_01,it_el_011,1,3
el_01,it_el_012,1,4
el_01,it_el_004,1,5
el_02,it_el_004,1,1
el_02,it_el_001,5,2
el_02,it_el_028,3,3
el_02,it_el_027,2,4
el_02,it_el_009,1,5
el_03,it_el_015,5,1
el_03,it_el_003,5,2
el_03,it_el_006,1,3
el_03,it_el_027,1,4
el_03,it_el_029,1,5
el_04,it_el_012,5,1
el_04,it_el_011,3,2
el_04,it_el_009,1,3
el_04,it_el_010,5,4
el_04,it_el_029,1,5
el_05,it_el_018,1,1
el_05,it_el_002,5,2
el_05,it_el_010,3,3
el_05,it_el_011,1,4
el_05,it_el_029,1,5
el_06,it_el_013,1,1
el_06,it_el_014,1,2
el_06,it_el_003,5,3
el_06,it_el_027,1,4
el_06,it_el_028,1,5
el_07,it_el_017,1,1
el_07,it_el_001,1,2
el_07,it_el_027,3,3
el_07,it_el_029,2,4
el_07,it_el_016,3,5
el_08,it_el_023,1,1
el_08,it_el_003,3,2
el_08,it_el_027,1,3
el_08,it_el_028,1,4
el_08,it_el_006,3,5
el_09,it_el_011,5,1
el_09,it_el_009,5,2
el_09,it_el_029,3,3
el_09,it_el_027,1,4
el_09,it_el_028,1,5
el_10,it_el_019,1,1
el_10,it_el_020,1,2
el_10,it_el_021,1,3
